"numCDA","anoInscricao","idNaturezaDivida","codSituacaoCDA","DatSituacao","datCadastramento","codFaseCobranca","ValSaldo"
60160115026300,2019,1,7,2022-03-30 16:43:09.730,2019-09-10 21:20:42.357,1,121.63
60600105116000,2020,1,7,2024-01-10 02:15:02.567,2020-06-17 20:40:57.533,4,149.97
60100111331500,2017,1,7,2022-02-23 14:43:51.283,2017-06-22 00:00:00.000,2,163.15
60600166031500,2020,1,7,2024-10-03 02:05:36.960,2020-06-24 00:51:01.617,1,224.76
60160106116100,2019,1,7,2024-03-09 02:17:20.330,2019-08-08 03:19:50.097,2,261.28
60150115600600,2015,1,7,2023-02-01 10:57:07.020,2015-06-24 00:00:00.000,2,325.99
60130110633300,2018,1,7,2024-03-29 00:55:47.160,2018-06-16 00:00:00.000,4,329.19
60610105601100,2021,1,7,2022-08-05 01:16:13.543,2021-06-11 19:54:43.203,1,356.83
60610111115500,2021,1,7,2024-11-01 12:17:42.580,2021-06-16 22:19:11.990,3,377.35
60160116562000,2019,1,7,2024-02-21 02:23:26.940,2019-08-19 17:12:35.960,2,384.52
60130100536600,2018,1,7,2019-11-28 20:50:48.353,2018-06-16 00:00:00.000,2,437.25
60150113065000,2015,1,7,2024-11-02 01:45:48.183,2015-06-24 00:00:00.000,2,478.40
60610103105300,2021,1,7,2024-09-24 14:09:30.957,2021-06-12 23:27:38.413,2,485.82
60610112011200,2021,1,7,2024-02-29 02:19:55.283,2021-06-15 00:37:18.820,2,524.56
60600103165500,2020,1,7,2024-01-04 02:03:36.360,2020-06-18 00:29:01.743,2,542.05
60130100133300,2018,1,7,2020-12-22 01:00:16.163,2018-02-20 00:00:00.000,2,546.99
60130113322300,2018,1,7,2023-12-22 02:23:20.223,2018-06-16 00:00:00.000,2,550.75
60100112261600,2017,1,7,2023-08-11 02:58:59.930,2017-06-23 00:00:00.000,2,627.37
60150112325000,2015,1,7,2022-07-28 00:56:11.613,2015-06-24 00:00:00.000,2,658.76
60160100103500,2019,1,7,2024-08-02 01:37:51.923,2019-08-06 07:07:05.830,4,696.83
60160101163600,2019,1,7,2024-05-02 02:14:15.587,2019-08-04 09:50:30.623,3,705.82
60100110620600,2017,1,7,2022-02-02 02:45:42.687,2017-06-22 00:00:00.000,2,725.99
60160105131000,2019,1,7,2024-08-14 01:20:32.287,2019-08-04 16:43:01.953,2,726.53
60130105501200,2018,1,7,2022-01-27 09:39:42.093,2018-05-18 00:00:00.000,2,829.34
60610115650000,2021,1,7,2024-09-17 02:18:45.753,2021-06-17 19:55:13.377,2,841.17
60610111362200,2021,1,7,2023-09-14 01:00:19.517,2021-06-14 19:52:53.363,3,873.52
60160103011300,2019,1,7,2021-02-05 01:02:46.407,2019-08-05 11:31:56.473,4,875.56
60130100103300,2016,1,7,2024-04-13 01:12:07.307,2016-06-21 00:00:00.000,2,890.23
60610110116600,2021,1,7,2024-08-02 01:37:56.090,2021-06-13 20:45:49.410,2,975.07
60100111020100,2017,1,7,2024-08-02 01:28:35.410,2017-06-22 00:00:00.000,2,978.40
60160115535100,2019,1,7,2024-04-24 00:56:37.497,2019-09-10 00:07:42.033,2,1058.58
60100110126100,2017,1,7,2024-06-19 02:33:51.487,2017-06-22 00:00:00.000,1,1078.42
60610113110100,2021,1,7,2024-06-04 02:15:27.320,2021-06-17 21:47:20.643,1,1242.70
60610100566100,2021,1,7,2024-11-01 12:15:57.050,2021-06-12 19:38:53.110,3,1261.02
60160103561500,2019,1,7,2024-04-03 01:01:00.737,2019-08-07 05:46:51.640,4,1261.08
60130101511200,2018,1,7,2023-11-25 02:29:20.980,2018-02-21 00:00:00.000,4,1273.09
60610106232500,2021,1,7,2023-12-19 02:13:31.133,2021-06-13 03:38:10.047,1,1314.72
60130115005600,2016,1,7,2024-03-15 00:51:29.457,2016-06-21 00:00:00.000,2,1321.39
60610105663300,2021,1,7,2023-08-15 00:58:51.710,2021-06-11 20:12:04.210,4,1363.48
60610111036000,2021,1,7,2024-09-06 01:30:44.630,2021-06-14 00:07:35.593,2,1378.70
60610111062600,2021,1,7,2024-11-07 01:34:49.183,2021-06-14 19:10:58.143,1,1379.20
60600160166000,2020,1,7,2024-09-13 01:14:11.563,2020-06-23 19:02:25.830,4,1418.52
60130116330100,2016,1,7,2019-12-17 21:14:01.570,2016-06-21 00:00:00.000,2,1422.57
60130103102500,2018,1,7,2024-11-02 02:26:10.797,2018-06-16 00:00:00.000,2,1569.25
60100115625100,2017,1,7,2024-11-13 01:50:22.920,2017-06-24 00:00:00.000,2,1705.19
60610111363000,2021,1,7,2024-09-03 01:00:52.563,2021-06-17 01:55:42.130,1,1829.45
60160111310100,2019,1,7,2024-08-29 01:40:41.493,2019-08-19 14:52:10.310,4,2043.11
60130111552100,2016,1,7,2024-03-14 00:57:29.530,2016-06-21 00:00:00.000,2,2044.31
60100113152000,2017,1,7,2024-04-26 02:46:48.473,2017-06-24 00:00:00.000,2,2074.93
60160110666000,2019,1,7,2023-02-01 11:43:39.670,2019-09-21 22:00:58.760,4,2085.27
60610106630600,2021,1,7,2024-06-07 00:55:38.260,2021-06-13 20:18:03.260,4,2087.24
60100113611200,2017,1,7,2024-01-11 02:10:28.977,2017-06-24 00:00:00.000,1,2096.37
60130161365600,2018,1,7,2023-08-28 00:57:21.707,2018-06-17 00:00:00.000,1,2113.95
60160103160500,2019,1,7,2024-08-02 03:13:35.843,2019-08-06 23:25:24.923,4,2150.18
60130166250600,2018,1,7,2024-11-13 01:37:56.633,2018-06-17 00:00:00.000,4,2180.41
60130113032100,2018,1,7,2024-07-02 01:12:36.720,2018-06-16 00:00:00.000,2,2410.35
60610111132000,2021,1,7,2024-01-16 00:44:21.233,2021-06-16 22:39:24.340,2,2480.91
60160100000200,2019,1,7,2024-10-31 13:35:48.833,2019-08-06 16:28:51.070,2,2513.76
60130100630000,2016,1,7,2024-05-25 01:01:32.470,2016-06-21 00:00:00.000,1,2574.04
60600165602100,2020,1,7,2023-09-02 01:24:59.593,2020-08-18 18:45:27.347,4,2672.94
60600110066600,2020,1,7,2024-07-27 02:10:54.870,2020-06-20 00:03:14.880,4,2677.52
60100106600000,2017,1,7,2024-08-14 02:37:37.567,2017-05-26 00:00:00.000,2,2701.70
60100603033300,2017,2,7,2024-01-30 02:10:51.360,2017-06-22 00:00:00.000,2,2737.35
60130116366500,2018,1,7,2024-01-12 02:37:49.907,2018-06-16 00:00:00.000,2,2836.80
60600165632600,2020,1,7,2021-12-22 02:31:37.947,2020-08-18 18:44:02.133,3,2892.89
60610105666200,2021,1,7,2024-09-18 01:19:12.467,2021-06-11 19:58:40.057,1,3003.49
60160101252300,2019,1,7,2019-08-30 21:01:29.660,2019-04-10 00:00:00.000,1,3017.92
60600100235100,2020,1,7,2024-10-31 01:26:10.747,2020-02-07 10:28:52.910,2,3055.53
60610100110600,2021,1,7,2024-10-01 09:48:57.790,2021-06-12 02:56:09.807,2,3186.09
60610100616600,2021,1,7,2023-06-28 01:53:27.970,2021-01-27 18:02:58.230,2,3329.14
60130111106300,2018,1,7,2022-10-14 14:40:48.607,2018-06-16 00:00:00.000,4,3344.42
60610105562000,2021,1,7,2024-09-30 01:38:29.430,2021-06-11 20:51:25.547,3,3465.04
60130162556200,2018,1,7,2022-10-12 01:28:42.660,2018-06-17 00:00:00.000,2,3585.49
60130116231300,2016,1,7,2024-10-02 02:50:52.907,2016-06-21 00:00:00.000,2,3778.54
60131003156000,2016,10,7,2024-03-07 02:42:16.630,2016-05-21 00:00:00.000,1,3844.93
60160110266500,2019,1,7,2022-12-28 03:21:00.183,2019-09-21 22:27:30.910,4,3896.63
60160113560300,2019,1,7,2024-02-03 02:35:03.427,2019-09-21 18:44:19.483,4,4164.16
60600105362000,2020,1,7,2023-06-02 00:52:46.790,2020-06-17 22:59:31.880,3,4561.49
60610103310000,2021,1,7,2023-12-30 01:44:08.327,2021-06-13 01:20:15.007,2,4632.16
60130103103200,2016,1,7,2024-10-29 03:02:59.673,2016-06-21 00:00:00.000,2,6040.11
60610101536500,2021,1,7,2024-11-02 01:19:29.830,2021-06-09 18:29:49.640,1,6177.54
60610113101200,2021,1,7,2022-03-03 02:06:14.157,2021-09-14 18:15:14.953,1,6733.86
60130160661300,2018,1,7,2023-02-03 00:45:05.030,2018-06-17 00:00:00.000,2,6976.01
60130115153000,2016,1,7,2024-09-27 05:29:41.700,2016-06-21 00:00:00.000,1,7039.07
60600101103000,2020,1,7,2023-01-26 00:49:10.147,2020-04-22 18:00:44.120,2,7128.54
60130113122600,2016,1,7,2023-09-22 00:57:02.493,2016-06-21 00:00:00.000,2,7278.05
60610102610300,2021,1,7,2024-07-04 01:12:18.590,2021-06-11 01:31:19.793,4,7587.27
60130166332100,2016,1,7,2024-11-13 01:50:19.840,2016-12-09 00:00:00.000,1,7624.77
60610100235000,2021,1,7,2024-10-21 01:35:49.480,2021-02-05 18:01:39.567,4,8073.88
60130113616300,2016,1,7,2024-01-26 01:32:27.177,2016-06-21 00:00:00.000,2,8353.26
60150115635300,2015,1,7,2024-05-03 05:35:19.110,2015-06-24 00:00:00.000,2,8684.37
60160115511000,2019,1,7,2024-11-01 12:13:45.970,2019-09-09 23:35:35.720,2,9164.42
60610112332600,2021,1,7,2024-10-02 02:26:11.797,2021-06-16 20:19:31.017,3,9714.75
60160100610100,2019,1,7,2024-11-02 02:26:17.307,2019-08-06 20:45:37.947,4,10134.73
60600105033600,2020,1,7,2024-05-13 00:45:04.303,2020-06-17 22:38:43.107,2,11390.91
60100116101100,2017,1,7,2024-04-15 00:43:12.367,2017-06-22 00:00:00.000,2,12803.35
60160110211300,2019,1,7,2023-11-14 00:49:32.580,2019-08-16 17:05:03.830,2,13820.59
60160105102300,2019,1,7,2024-01-12 02:38:05.333,2019-08-04 14:14:48.223,3,18931.08
60131006166600,2018,10,7,2024-10-02 02:33:31.333,2018-04-14 00:00:00.000,4,30624.22
60131001002300,2018,10,7,2024-10-23 01:40:33.543,2018-04-18 00:00:00.000,2,48189.96
60160103351100,2019,1,7,2024-05-21 00:44:23.773,2019-08-07 11:12:23.510,4,56024.51
60160105505000,2019,1,7,2022-10-08 01:09:40.410,2019-08-04 19:09:23.843,2,71733.47
60160102012600,2019,1,10,2020-11-17 10:52:04.217,2019-08-02 18:20:58.970,3,2352.58
60100106333200,2017,1,10,2017-10-11 10:47:34.143,2017-06-22 00:00:00.000,1,2503.69
60160662101100,2019,2,10,2021-07-27 17:14:32.833,2019-10-21 17:59:25.783,1,2778.65
60600100106200,2020,1,10,2020-09-10 19:31:56.353,2020-06-19 18:15:43.067,1,3053.04
60600100166600,2020,1,10,2020-09-10 19:32:00.297,2020-06-19 18:17:14.357,1,3053.04
60600100563300,2020,1,10,2020-09-10 19:32:23.460,2020-06-19 18:29:21.830,1,5045.52
60600100263500,2020,1,10,2020-09-10 20:09:19.937,2020-06-18 19:19:03.700,1,7063.07
60600100221100,2020,1,10,2020-09-10 20:32:07.657,2020-06-18 19:09:33.667,1,10508.64
60600100203000,2020,1,10,2020-09-10 20:42:34.100,2020-06-18 19:06:22.427,1,10508.64
60600100211600,2020,1,10,2020-09-10 20:32:01.003,2020-06-18 19:07:03.287,1,13512.34
60130112616300,2018,1,10,2023-03-17 17:15:11.410,2018-06-16 00:00:00.000,2,14308.37
60100115613600,2017,1,10,2023-03-17 17:15:11.820,2017-06-24 00:00:00.000,2,34081.05
60100612052000,2017,2,13,2018-06-15 19:37:08.503,2017-06-23 00:00:00.000,1,-253.80
60130166566300,2018,1,13,2021-05-19 01:31:52.943,2018-06-17 00:00:00.000,2,-68.48
60100110162200,2017,1,13,2021-02-24 01:48:53.790,2017-06-22 00:00:00.000,2,-44.70
60100115000300,2017,1,13,2018-12-27 21:55:39.350,2017-06-24 00:00:00.000,1,-40.21
60130115030000,2016,1,13,2021-02-26 00:50:16.473,2016-06-21 00:00:00.000,2,-34.28
60130111533000,2016,1,13,2024-05-15 01:13:39.540,2016-06-21 00:00:00.000,1,-31.26
60610105111600,2021,1,13,2022-09-06 00:40:04.607,2021-06-11 19:43:43.817,1,-30.40
60130162221600,2018,1,13,2022-02-28 00:37:36.753,2018-06-17 00:00:00.000,2,-25.68
60100101563500,2017,1,13,2019-08-21 20:46:57.473,2017-06-21 00:00:00.000,1,-22.06
60600162062000,2020,1,13,2022-03-22 00:39:40.050,2020-06-24 21:47:46.853,2,-12.26
60130106516300,2016,1,13,2023-08-26 01:00:16.130,2016-06-21 00:00:00.000,1,-12.10
60130166263000,2018,1,13,2023-06-28 01:08:32.073,2018-06-17 00:00:00.000,1,-10.52
60130112652000,2016,1,13,2019-04-02 21:08:18.437,2016-06-21 00:00:00.000,1,-9.76
60610112320300,2021,1,13,2022-07-21 00:59:10.017,2021-06-16 20:09:00.617,1,-8.35
60610102610100,2021,1,13,2023-08-26 00:57:34.470,2021-06-10 22:58:57.983,4,-8.11
60150116125000,2015,1,13,2019-02-21 20:52:47.610,2015-06-23 00:00:00.000,1,-7.41
60100103323300,2017,1,13,2021-06-01 00:47:08.780,2017-06-22 00:00:00.000,2,-7.18
60130113151600,2018,1,13,2020-01-19 20:43:59.810,2018-06-17 00:00:00.000,1,-7.00
60130106121000,2018,1,13,2019-03-27 20:46:44.327,2018-06-16 00:00:00.000,2,-5.54
60600115213600,2020,1,13,2021-11-02 01:15:58.833,2020-06-21 03:00:21.060,1,-5.32
60600115663600,2020,1,13,2024-05-02 00:57:05.610,2020-06-21 02:57:29.917,4,-4.95
60610101351500,2021,1,13,2022-07-05 16:48:52.437,2021-06-11 18:22:55.793,1,-4.38
60100111211100,2017,1,13,2023-11-24 00:58:31.083,2017-06-24 00:00:00.000,1,-2.65
60600160012100,2020,1,13,2022-11-29 01:20:53.400,2020-06-23 20:11:58.097,3,-2.01
60130113632600,2016,1,13,2020-11-04 02:56:44.150,2016-06-21 00:00:00.000,1,-1.59
60130100356100,2016,1,13,2018-05-21 09:20:08.497,2016-06-21 00:00:00.000,1,-1.03
60610102302200,2021,1,13,2024-06-15 01:05:54.817,2021-06-11 01:15:59.873,4,-0.94
60100102316000,2017,1,13,2021-07-02 01:01:29.243,2017-06-21 00:00:00.000,2,-0.60
60160103605100,2019,1,13,2020-02-19 21:00:32.073,2019-08-07 01:56:48.073,3,-0.51
60130111006000,2016,1,13,2019-07-12 20:51:24.140,2016-06-21 00:00:00.000,1,-0.48
60160111363600,2019,1,13,2023-12-20 01:21:16.560,2019-09-04 23:38:51.177,3,-0.33
60100106330200,2017,1,13,2021-07-02 01:41:56.183,2017-06-21 00:00:00.000,2,-0.10
60130111115000,2016,1,13,2016-09-03 06:16:02.120,2016-06-21 00:00:00.000,1,-0.08
60130106102600,2018,1,13,2021-07-17 00:57:00.013,2018-06-16 00:00:00.000,1,-0.07
60130116220300,2016,1,13,2016-08-30 05:04:56.837,2016-06-21 00:00:00.000,1,-0.06
60130116156000,2016,1,13,2022-09-07 00:51:09.403,2016-06-21 00:00:00.000,1,-0.06
60611000501200,2021,10,13,2024-03-25 00:46:11.790,2021-02-21 00:00:00.000,2,-0.06
60600113356100,2020,1,13,2023-02-24 01:03:02.190,2020-06-22 20:54:32.800,1,-0.06
60610116136500,2021,1,13,2023-04-03 00:52:33.570,2021-06-14 22:23:17.570,1,-0.06
60600161630500,2020,1,13,2023-12-29 01:41:06.807,2020-06-23 22:18:31.227,3,-0.06
60100100330500,2017,1,13,2019-07-21 20:45:53.900,2017-04-11 00:00:00.000,1,-0.05
60130113020300,2018,1,13,2020-03-26 21:14:53.333,2018-06-16 00:00:00.000,1,-0.05
60150113166000,2015,1,13,2017-08-09 05:00:43.533,2015-06-24 00:00:00.000,1,-0.05
60150115511600,2015,1,13,2019-08-27 21:19:14.627,2015-06-24 00:00:00.000,2,-0.05
60160101333000,2019,1,13,2020-08-18 20:54:27.730,2019-05-10 00:00:00.000,1,-0.04
60130111610000,2016,1,13,2018-05-30 17:59:04.330,2016-06-21 00:00:00.000,1,-0.04
60130110131000,2018,1,13,2021-09-03 02:17:10.233,2018-06-16 00:00:00.000,1,-0.04
60161001516500,2019,10,13,2022-03-05 00:42:50.973,2019-05-09 00:00:00.000,2,-0.04
60130161660300,2018,1,13,2023-05-26 00:59:48.763,2018-06-17 00:00:00.000,2,-0.04
60100102631300,2017,1,13,2024-08-09 02:53:02.917,2017-06-21 00:00:00.000,1,-0.04
60610102020100,2021,1,13,2022-04-05 00:39:19.750,2021-06-10 22:21:57.543,1,-0.03
60600161210100,2020,1,13,2022-05-04 00:53:53.473,2020-06-30 18:29:08.373,3,-0.03
60610112612600,2021,1,13,2023-03-01 18:39:40.023,2021-06-16 21:21:20.360,2,-0.03
60600160332000,2020,1,13,2023-12-27 00:57:47.553,2020-06-23 20:05:44.407,1,-0.03
60130111611300,2016,1,13,2017-03-10 11:02:42.443,2016-06-21 00:00:00.000,1,-0.02
60130100013000,2016,1,13,2019-07-16 21:09:44.660,2016-06-21 00:00:00.000,1,-0.02
60130111003100,2016,1,13,2017-06-04 05:06:31.943,2016-06-21 00:00:00.000,1,-0.02
60151003160600,2015,10,13,2019-04-28 20:45:57.697,2015-06-03 00:00:00.000,2,-0.02
60150111166000,2015,1,13,2016-12-06 05:41:54.493,2015-06-24 00:00:00.000,1,-0.02
60130113036300,2018,1,13,2020-12-12 02:31:59.943,2018-06-17 00:00:00.000,1,-0.02
60130161136100,2018,1,13,2023-06-24 00:40:23.150,2018-06-17 00:00:00.000,2,-0.02
60600110320600,2020,1,13,2022-04-08 01:29:12.827,2020-06-22 00:32:39.227,1,-0.02
60600111600100,2020,1,13,2023-02-04 00:52:42.327,2020-06-21 00:16:18.840,2,-0.02
60150115230100,2015,1,13,2019-11-29 21:03:02.343,2015-06-24 00:00:00.000,1,-0.01
60100102613600,2017,1,13,2017-11-19 05:36:15.807,2017-06-21 00:00:00.000,1,-0.01
60130111036300,2016,1,13,2016-09-03 06:20:07.537,2016-06-21 00:00:00.000,1,-0.01
60130110032000,2016,1,13,2016-12-13 05:05:40.807,2016-06-21 00:00:00.000,1,-0.01
60130110362600,2016,1,13,2017-11-14 10:51:57.107,2016-06-21 00:00:00.000,1,-0.01
60100100266300,2017,1,13,2018-01-31 05:09:58.757,2017-06-22 00:00:00.000,1,-0.01
60130116623500,2016,1,13,2022-12-22 01:15:59.947,2016-06-21 00:00:00.000,2,-0.01
60130103311500,2018,1,13,2022-12-31 00:54:48.730,2018-06-16 00:00:00.000,2,-0.01
60130105231100,2018,1,13,2024-02-03 01:17:21.247,2018-05-17 00:00:00.000,1,-0.01
60160102131600,2019,1,13,2021-03-24 01:12:28.027,2019-08-02 20:43:35.547,1,-0.01
60600100603000,2020,1,13,2021-11-08 01:36:09.057,2020-06-18 19:03:06.997,3,-0.01
60610100511600,2021,1,13,2021-12-11 01:25:55.957,2021-06-12 19:20:12.897,1,-0.01
60160111225100,2019,1,13,2022-02-03 10:35:20.000,2019-08-19 13:18:04.847,1,-0.01
60160115363500,2019,1,13,2022-09-06 00:29:09.287,2019-09-10 20:51:41.797,1,-0.01
60600100266000,2020,1,13,2023-01-16 00:32:10.690,2020-02-07 10:33:47.550,1,-0.01
60610110060600,2021,1,13,2023-02-09 04:40:47.550,2021-06-13 22:52:16.887,3,-0.01
60160106006600,2019,1,13,2023-11-10 02:23:10.013,2019-08-07 13:52:19.530,4,-0.01
60150110635300,2015,1,13,2019-07-11 19:13:13.480,2015-06-24 00:00:00.000,2,0.00
60130100322000,2018,1,13,2021-02-12 00:53:16.290,2018-02-21 00:00:00.000,1,0.00
60130101206000,2018,1,13,2019-01-21 20:53:14.560,2018-02-21 00:00:00.000,1,0.00
60101006260300,2017,10,13,2019-08-08 10:56:37.067,2017-06-03 00:00:00.000,1,0.00
60130116110300,2018,1,13,2019-06-07 21:37:47.463,2018-06-16 00:00:00.000,3,0.00
60130113261100,2016,1,13,2016-11-18 06:12:54.863,2016-06-21 00:00:00.000,1,0.00
60130113306100,2016,1,13,2016-11-25 05:03:41.060,2016-06-21 00:00:00.000,1,0.00
60130116321600,2016,1,13,2019-01-24 21:06:07.710,2016-06-21 00:00:00.000,1,0.00
60100106366200,2017,1,13,2020-01-06 13:49:03.863,2017-06-21 00:00:00.000,2,0.00
60100111631300,2017,1,13,2019-05-22 20:53:09.627,2017-06-22 00:00:00.000,1,0.00
60100113101000,2017,1,13,2018-09-25 08:25:39.323,2017-06-24 00:00:00.000,1,0.00
60100110101600,2017,1,13,2018-04-25 05:10:13.153,2017-06-22 00:00:00.000,1,0.00
60150110013200,2015,1,13,2018-06-25 08:48:51.300,2015-06-24 00:00:00.000,1,0.00
60130113022200,2016,1,13,2016-08-13 05:41:22.610,2016-06-21 00:00:00.000,1,0.00
60130110216200,2016,1,13,2018-04-16 09:20:54.953,2016-06-21 00:00:00.000,1,0.00
60100113166200,2017,1,13,2018-12-30 20:42:10.540,2017-06-24 00:00:00.000,1,0.00
60130100333100,2018,1,13,2019-06-23 21:15:53.310,2018-02-21 00:00:00.000,1,0.00
60130600513100,2018,2,13,2021-02-19 01:01:30.230,2018-02-20 00:00:00.000,2,0.00
60130111631300,2016,1,13,2017-02-04 07:32:00.403,2016-06-21 00:00:00.000,1,0.00
60130161651100,2018,1,13,2020-10-02 17:38:14.633,2018-06-17 00:00:00.000,1,0.00
60130100316000,2016,1,13,2016-09-14 06:13:59.740,2016-06-21 00:00:00.000,1,0.00
60130161612600,2018,1,13,2020-05-27 20:54:34.933,2018-06-17 00:00:00.000,1,0.00
60130162256100,2018,1,13,2019-01-21 20:54:02.080,2018-06-17 00:00:00.000,1,0.00
60130162620300,2018,1,13,2020-01-30 21:05:28.777,2018-06-17 00:00:00.000,1,0.00
60130113566000,2016,1,13,2020-10-07 01:35:15.557,2016-06-21 00:00:00.000,1,0.00
60130111116200,2016,1,13,2018-04-02 10:00:10.523,2016-06-21 00:00:00.000,1,0.00
60130115062600,2018,1,13,2019-07-02 17:57:50.653,2018-06-16 00:00:00.000,2,0.00
60130121006600,2018,1,13,2019-04-25 13:14:08.833,2018-12-15 00:00:00.000,1,0.00
60100105113600,2017,1,13,2018-08-08 09:07:28.067,2017-06-21 00:00:00.000,1,0.00
60130113660300,2016,1,13,2018-03-22 14:20:31.240,2016-06-21 00:00:00.000,1,0.00
60130113611300,2016,1,13,2018-04-17 09:45:13.150,2016-06-21 00:00:00.000,1,0.00
60130113116200,2016,1,13,2017-05-18 05:35:33.487,2016-06-21 00:00:00.000,1,0.00
60130113102000,2016,1,13,2018-02-12 05:44:26.900,2016-06-21 00:00:00.000,1,0.00
60130113102100,2016,1,13,2018-02-12 05:44:27.127,2016-06-21 00:00:00.000,1,0.00
60100105651000,2017,1,13,2018-12-06 20:49:45.453,2017-06-21 00:00:00.000,1,0.00
60100111666100,2017,1,13,2018-05-03 12:27:27.453,2017-06-22 00:00:00.000,1,0.00
60100611333600,2017,2,13,2019-06-02 20:58:45.920,2017-06-22 00:00:00.000,1,0.00
60130100300600,2018,1,13,2019-02-20 21:02:23.280,2018-02-20 00:00:00.000,1,0.00
60100110136300,2017,1,13,2018-11-23 20:52:46.920,2017-06-24 00:00:00.000,1,0.00
60100111530300,2017,1,13,2018-10-29 10:14:43.647,2017-06-22 00:00:00.000,1,0.00
60100106216500,2017,1,13,2020-09-23 01:21:32.383,2017-05-26 00:00:00.000,1,0.00
60100106220000,2017,1,13,2017-11-01 11:46:36.480,2017-05-26 00:00:00.000,1,0.00
60100111311100,2017,1,13,2020-11-25 00:58:27.523,2017-06-22 00:00:00.000,1,0.00
60100111336600,2017,1,13,2020-03-10 21:20:48.737,2017-06-22 00:00:00.000,1,0.00
60130115060100,2018,1,13,2020-02-02 20:51:06.890,2018-06-16 00:00:00.000,1,0.00
60130613236500,2018,2,13,2019-08-16 20:59:32.770,2018-06-17 00:00:00.000,1,0.00
60130161636600,2018,1,13,2020-02-05 20:53:55.537,2018-06-17 00:00:00.000,1,0.00
60130110136100,2018,1,13,2019-02-14 21:00:32.237,2018-06-17 00:00:00.000,1,0.00
60130113365600,2018,1,13,2019-02-22 20:53:53.237,2018-06-16 00:00:00.000,1,0.00
60130115531300,2018,1,13,2021-01-13 15:42:44.103,2018-06-16 00:00:00.000,1,0.00
60131003260200,2016,10,13,2017-07-19 05:04:44.170,2016-05-19 00:00:00.000,1,0.00
60130116363000,2018,1,13,2019-01-17 20:55:14.870,2018-06-17 00:00:00.000,2,0.00
60130100110000,2016,1,13,2016-09-03 05:37:25.867,2016-06-21 00:00:00.000,1,0.00
60130113621000,2018,1,13,2020-04-29 20:51:29.503,2018-06-16 00:00:00.000,1,0.00
60130113666300,2018,1,13,2020-02-21 20:56:23.240,2018-06-17 00:00:00.000,2,0.00
60130116011100,2018,1,13,2021-02-02 18:59:30.297,2018-06-17 00:00:00.000,2,0.00
60130100255100,2018,1,13,2020-12-15 02:07:01.923,2018-02-20 00:00:00.000,2,0.00
60100116320600,2017,1,13,2018-03-27 09:44:33.950,2017-06-22 00:00:00.000,1,0.00
60101062261500,2017,10,13,2018-01-31 05:02:36.063,2017-08-03 00:00:00.000,1,0.00
60130100212600,2016,1,13,2017-05-17 05:44:08.130,2016-06-21 00:00:00.000,1,0.00
60130103512600,2016,1,13,2017-04-10 05:40:25.550,2016-06-21 00:00:00.000,1,0.00
60130106660600,2016,1,13,2017-06-07 05:08:24.150,2016-06-21 00:00:00.000,1,0.00
60130106606100,2016,1,13,2019-02-01 21:42:55.060,2016-06-21 00:00:00.000,1,0.00
60150113303100,2015,1,13,2020-02-19 21:06:31.323,2015-06-24 00:00:00.000,1,0.00
60100162330300,2017,1,13,2019-01-25 21:00:37.650,2017-08-04 00:00:00.000,1,0.00
60130160160300,2018,1,13,2020-11-18 15:37:37.053,2018-06-17 00:00:00.000,1,0.00
60130116102300,2016,1,13,2016-11-18 06:33:57.433,2016-06-21 00:00:00.000,1,0.00
60130111066100,2016,1,13,2018-06-07 08:54:42.373,2016-06-21 00:00:00.000,1,0.00
60130100600500,2016,1,13,2017-03-16 05:09:20.217,2016-06-21 00:00:00.000,1,0.00
60130103330300,2018,1,13,2019-01-24 21:17:47.213,2018-06-15 00:00:00.000,1,0.00
60130106656300,2018,1,13,2019-05-22 21:05:24.723,2018-06-16 00:00:00.000,1,0.00
60130103311000,2018,1,13,2021-02-02 18:45:59.837,2018-06-16 00:00:00.000,1,0.00
60130106261100,2018,1,13,2019-03-28 20:55:30.703,2018-06-16 00:00:00.000,1,0.00
60130162033600,2018,1,13,2019-02-01 21:12:02.990,2018-06-17 00:00:00.000,1,0.00
60100113610300,2017,1,13,2019-09-16 20:49:37.967,2017-06-24 00:00:00.000,1,0.00
60131002123300,2018,10,13,2019-11-26 21:45:30.057,2018-04-18 00:00:00.000,1,0.00
60130605600100,2018,2,13,2019-07-18 21:03:15.173,2018-06-15 00:00:00.000,1,0.00
